usia_norm,kelas_norm,bmi_norm,kesepian_norm,khawatir_insomnia_norm,diserang_fisik_norm,perkelahian_fisik_norm,hari_dibully_norm,hari_merokok_norm,hari_minum_alkohol_norm,frek_mabuk_norm,mh_risk_score_norm,behavior_risk_score_norm,gender_bin,jenjang_bin,bmi_encoded,flag_perokok_bin,flag_alkohol_bin,flag_narkoba_bin,flag_dibully_bin,flag_diserang_bin,flag_aktif_fisik_bin,target
0.42857142857142855,0.2,0.34156329359344106,0.75,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,2,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.07575315127036342,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.11424050189796509,0.5,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.11212405372423795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.1867797638791886,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,0,0
0.42857142857142855,0.2,0.16359392267556927,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,0,0
0.42857142857142855,0.2,0.13129627031057933,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,1,0,0,0
0.2857142857142857,0.2,0.16170092420930893,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.18887113188305338,0.75,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,1,0,1,0
0.42857142857142855,0.2,0.14236045074603249,0.5,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.10263316932381222,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,0,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.07056805508087433,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.09908151250014335,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.08141283967849683,0.5,0.5,0.2857142857142857,0.42857142857142855,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,1,1,0,0
0.2857142857142857,0.2,0.13121550093640288,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.4599139616613207,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,2,0,0,0,1,0,0,0
0.14285714285714285,0.2,0.22568212221834794,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,1,0,0,0
0.2857142857142857,0.2,0.0804437838109534,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.161674989525059,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.1051244713514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
0.2857142857142857,0.2,0.0804437838109534,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,1,0,0,0
0.42857142857142855,0.2,0.24890108237160047,0.75,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,0,0,0
0.42857142857142855,0.2,0.13882653270069084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.11051472175725241,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.07084670043601599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0
0.5714285714285714,0.4000000000000001,0.053470538463360195,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.14379129917401806,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.3087232962786346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.11146544081679943,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.4943567901896553,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.2531984902437817,0.5,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.19724118989153971,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.17024098531129772,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.15474378413304835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.3229657915076074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.10263316932381222,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.369062255928739,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.06476063355219241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.12629712610922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.5274438185192378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.17024098531129772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.15129882611276102,0.5,0.25,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.1942155674614725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.2168486225848799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.27012838367533254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.15769359918084713,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.15561061747013927,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.4000000000000001,0.12121110899635362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.40241045187336477,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,2,0,0,0,1,0,0,0
0.5714285714285714,0.4000000000000001,0.09285968349221507,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.5714285714285714,0.4000000000000001,0.22085290808846525,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.12245954124554542,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,1,0
0.42857142857142855,0.4000000000000001,0.36752041005544756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.2403745345042626,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,1,1,0,1,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.08164055392914538,0.75,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.4841693073388367,0.75,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,3,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.11595214119207259,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,1,0,0,0
0.42857142857142855,0.4000000000000001,0.18460468016808695,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.08686330473123466,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.13744294031489657,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.0547361580781599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.4000000000000001,0.04218044337452792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.5603824791447921,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.27917846798599577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.22258457660821207,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.16016933630887376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.12629712610922622,0.75,0.75,0.42857142857142855,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,1,1,0,0,0,0,1,1,0,0
0.42857142857142855,0.4000000000000001,0.12454628974464166,0.75,0.5,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,1,1,0,0,0,0,1,1,0,0
0.42857142857142855,0.4000000000000001,0.0569077451904047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.3328030056069088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,0,0
0.2857142857142857,0.4000000000000001,0.14329925102532592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
0.5714285714285714,0.4000000000000001,0.20858806561646637,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.05257877094577085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.4000000000000001,0.07020335817483625,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.23915263754825877,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,1,0
0.42857142857142855,0.4000000000000001,0.19480795389469807,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.4000000000000001,0.1051289957698171,0.5,0.5,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.110835696553992,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.4000000000000001,0.09820265645883447,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.05042469781922859,0.5,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.0989275315949561,0.25,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.4000000000000001,0.07543905223125336,1.0,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0,1,0,0,0,0,1,1,1,0
0.42857142857142855,0.4000000000000001,0.1726220610271607,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,1,0
0.5714285714285714,0.4000000000000001,0.4946662856066323,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,3,0,0,0,0,1,1,0
0.2857142857142857,0.0,0.33417314939452836,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.09352017618588448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.06416596110806716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.12401782799386435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.09503076861853677,0.5,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,0,0,0,0,0,1,1,0,0
0.2857142857142857,0.0,0.03945265709004453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.11051472175725241,0.0,0.5,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,0,0,0,0,0,1,1,0,0
0.14285714285714285,0.0,0.11146544081679943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.0,0.1084032782165672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.0,0.09239954479353857,0.0,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,0,0,1,0,0,1,1,0,0
0.0,0.0,0.09352017618588448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.21055454153103925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.2538104512291748,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.05422476511969815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.0,0.6106167514763008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,3,0,0,0,0,0,0,1
0.14285714285714285,0.0,0.0804437838109534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.42857142857142855,0.0,0.11051472175725241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.1518537679617018,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.13139235546038996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.11146484379481714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.0,0.27119271078294127,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.0,0.11784939790943227,0.5,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0.06559821130211818,0.5,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,0,0,1,1
0.14285714285714285,0.0,0.18810733390318468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.12984045543840517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.14236045074603249,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.3876179587122264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.08164421910964653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.21888690298085456,0.25,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.24569303981611956,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.11128251689001745,0.0,0.5,0.5714285714285714,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,0,0,0,1,1,0,0
0.2857142857142857,0.2,0.11663330382009934,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.2578235900468473,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.10485691406081865,0.0,0.0,0.2857142857142857,0.0,0.0,0.33333333333333337,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,1,0
0.2857142857142857,0.2,0.19855587517796536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.12629712610922622,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.2305787689837715,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.21055454153103925,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.1643402770756881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.19480795389469807,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,1,0,0,0,1,0,0,0
0.2857142857142857,0.2,0.12436589180952323,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.19029849507070817,0.5,0.25,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,1,0,0
0.14285714285714285,0.2,0.12121110899635362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.1867797638791886,0.5,0.5,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,1,1,0,0
0.2857142857142857,0.2,0.19189378429409576,0.0,0.5,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.2299393643312534,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.12997711735901668,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.10485691406081865,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.11664390880008102,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,0.2,0.13744294031489657,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.2857142857142857,0.2,0.13139235546038996,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0,0,0,1,0,0,0,0,0,0
0.2857142857142857,0.2,0.1870742321033042,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.14285714285714285,0.2,0.18963350458418182,0.5,0.5,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,1,1,0,0
0.42857142857142855,0.2,0.331034184109392,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,2,0,0,0,0,1,0,0
0.14285714285714285,0.2,0.14912260234799402,0.0,0.5,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,1,1,1,0
0.2857142857142857,0.2,0.10439242836362489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
0.2857142857142857,0.2,0.252123489096143,0.5,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,0,1,1,0
0.2857142857142857,0.2,0.052533508484199354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.17026117103159277,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
0.42857142857142855,0.2,0.21153186970701143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.21153186970701143,0.5,0.5,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,0,1,0,0
0.42857142857142855,0.2,0.08636066646266977,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,1,0
0.2857142857142857,0.0,0.44968951330281215,0.5,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0,0,2,0,1,0,0,0,0,1
0.42857142857142855,0.2,0.2727353840294009,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,1,0,0,0
0.2857142857142857,0.2,0.04732896666621805,0.25,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0,0,0,0,0,0,1,0,0
0.42857142857142855,0.2,0.06967268496462936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.2857142857142857,0.2,0.014838984052522375,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0,0,0,1,0,0,0
0.42857142857142855,0.2,0.16359392267556927,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,1,0
0.5714285714285714,0.2,0.15514359864350513,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
